=~=~=~=~=~=~=~=~=~=~=~= PuTTY log 2020.02.21 15:20:01 =~=~=~=~=~=~=~=~=~=~=~=
Initializing HX711...
...Tare...
HX711 Initialized!

Initializing LCD...
Testing the display...
LCD initialized!

Reading sensitivity from memory...
Sensitivity: 2924.07740 div/g 
0.24863 g 
0.24905 g 
0.24860 g 
0.24953 g 
0.24943 g 
0.24946 g 
0.24950 g 
0.24943 g 
0.25130 g 
0.25119 g 
0.25133 g 
0.25237 g 
0.25434 g 
0.25517 g 
0.25690 g 
0.25787 g 
0.25728 g 
0.25722 g 
0.25538 g 
0.25559 g 
0.25545 g 
0.25299 g 
0.25192 g 
0.25247 g 
0.25154 g 
0.25012 g 
0.25206 g 
0.25251 g 
0.25365 g 
0.25414 g 
0.25545 g 
0.25666 g 
0.25524 g 
0.25465 g 
0.25531 g 
0.25680 g 
0.25600 g 
0.25677 g 
0.25690 g 
0.25687 g 
0.25510 g 
0.25562 g 
0.25697 g 
0.25645 g 
0.25580 g 
0.25566 g 
0.25569 g 
0.25500 g 
0.25334 g 
0.25407 g 
0.25618 g 
0.25497 g 
0.25375 g 
0.25369 g 
0.25331 g 
0.25282 g 
0.25375 g 
0.25272 g 
0.25459 g 
0.25147 g 
0.25023 g 
0.25109 g 
0.25130 g 
0.25064 g 
0.24991 g 
0.24901 g 
0.24697 g 
0.24791 g 
0.24718 g 
0.24832 g 
0.24863 g 
0.24808 g 
0.24825 g 
0.24839 g 
0.24846 g 
0.24998 g 
0.25002 g 
0.25054 g 
0.24995 g 
0.25102 g 
0.25133 g 
0.25234 g 
0.25161 g 
0.25137 g 
0.25175 g 
0.25019 g 
0.24995 g 
0.24794 g 
0.24760 g 
0.24604 g 
0.24510 g 
0.24330 g 
0.24382 g 
0.24386 g 
0.24341 g 
0.24455 g 
0.24517 g 
0.24587 g 
0.24580 g 
0.24763 g 
0.24912 g 
0.25071 g 
0.24953 g 
0.24974 g 
0.25068 g 
0.25109 g 
0.25088 g 
0.25213 g 
0.25299 g 
0.25355 g 
0.25216 g 
0.25320 g 
0.25514 g 
0.25400 g 
0.25348 g 
0.25268 g 
0.25258 g 
0.25161 g 
0.25002 g 
0.24742 g 
0.24773 g 
0.24562 g 
0.24458 g 
0.24725 g 
0.24742 g 
0.24742 g 
0.24870 g 
0.24919 g 
0.25133 g 
0.25275 g 
0.25365 g 
0.25407 g 
0.25504 g 
0.25299 g 
0.25306 g 
0.25355 g 
0.25292 g 
0.25230 g 
0.25064 g 
0.24939 g 
0.24971 g 
0.24891 g 
0.24732 g 
0.24863 g 
0.24901 g 
0.24964 g 
0.25088 g 
0.25164 g 
0.25192 g 
0.25341 g 
0.25119 g 
0.25209 g 
0.25389 g 
0.25286 g 
0.25331 g 
0.25237 g 
0.25327 g 
0.25324 g 
0.25414 g 
0.25227 g 
0.25407 g 
0.25504 g 
0.25538 g 
0.25590 g 
0.25476 g 
0.25531 g 
0.25313 g 
0.25382 g 
0.25327 g 
0.25566 g 
0.25583 g 
0.25531 g 
0.25396 g 
0.25386 g 
0.25483 g 
0.25438 g 
0.25549 g 
0.25569 g 
0.25680 g 
0.25614 g 
0.25663 g 
0.25542 g 
0.25611 g 
0.25687 g 
0.25690 g 
0.25749 g 
0.25663 g 
0.25732 g 
0.25607 g 
0.25535 g 
0.25462 g 
0.25403 g 
0.25365 g 
0.25317 g 
0.25230 g 
0.25171 g 
0.25261 g 
0.25113 g 
0.25192 g 
0.25227 g 
0.25310 g 
0.25538 g 
0.25535 g 
0.25531 g 
0.25497 g 
0.25358 g 
0.25251 g 
0.25247 g 
0.25175 g 
0.25074 g 
0.24770 g 
0.24635 g 
0.24590 g 
0.24476 g 
0.24424 g 
0.24507 g 
0.24607 g 
0.24666 g 
0.24718 g 
0.24766 g 
0.24898 g 
0.25023 g 
0.24978 g 
0.25137 g 
0.25331 g 
0.25299 g 
0.25140 g 
0.25019 g 
0.24946 g 
0.25036 g 
0.25109 g 
0.25078 g 
0.25185 g 
0.24891 g 
0.24846 g 
0.25078 g 
0.25362 g 
0.25521 g 
0.25476 g 
0.25459 g 
0.25497 g 
0.25642 g 
0.25621 g 
0.25767 g 
0.25881 g 
0.25697 g 
0.25542 g 
0.25427 g 
0.25566 g 
0.26791 g 
1.42948 g 
3.11195 g 
4.89851 g 
6.57565 g 
8.26304 g 
9.95264 g 
11.64176 g 
13.33329 g 
15.02473 g 
16.70533 g 
17.23637 g 
17.24416 g 
17.15042 g 
17.16682 g 
17.17246 g 
17.17761 g 
17.18277 g 
17.18582 g 
17.18865 g 
17.18910 g 
17.18976 g 
17.19232 g 
17.19398 g 
17.19454 g 
17.19156 g 
17.18661 g 
17.18474 g 
17.18665 g 
17.19014 g 
17.19270 g 
17.19173 g 
17.19592 g 
17.20180 g 
17.20976 g 
17.21994 g 
.
Tare...
15.50622 g 
13.78876 g 
12.06660 g 
.
Tare...
10.34301 g 
8.62165 g 
6.90281 g 
5.17881 g 
3.45208 g 
1.72580 g 
-0.00073 g 
-0.00291 g 
-0.00329 g 
-0.00197 g 
-0.00225 g 
-0.00239 g 
-0.00197 g 
-0.00128 g 
-0.00145 g 
-0.00073 g 
0.00021 g 
0.00218 g 
0.00481 g 
0.00536 g 
0.00813 g 
0.01080 g 
0.01270 g 
0.01329 g 
0.01723 g 
0.01869 g 
0.01889 g 
0.02062 g 
0.01934 g 
0.02000 g 
0.01889 g 
0.01772 g 
0.01737 g 
0.01831 g 
0.01793 g 
0.01841 g 
0.01938 g 
0.02550 g 
0.03429 g 
0.04322 g 
0.05322 g 
0.06205 g 
0.07118 g 
0.07879 g 
0.08620 g 
0.09288 g 
0.10018 g 
0.10163 g 
0.10281 g 
0.10274 g 
0.10257 g 
0.10406 g 
0.10381 g 
0.10541 g 
0.10745 g 
0.10859 g 
0.11215 g 
0.11440 g 
0.11530 g 
0.11589 g 
0.11755 g 
0.11776 g 
0.11952 g 
0.11849 g 
0.11900 g 
0.12049 g 
0.11952 g 
0.11935 g 
0.11997 g 
0.12094 g 
0.12129 g 
0.12288 g 
0.12371 g 
0.12551 g 
0.12662 g 
0.12762 g 
0.12856 g 
0.12907 g 
0.12783 g 
0.12721 g 
0.12786 g 
0.12752 g 
0.12786 g 
0.12925 g 
0.12873 g 
0.13011 g 
0.12932 g 
0.12956 g 
0.13108 g 
0.13305 g 
0.13132 g 
0.13247 g 
0.13340 g 
0.13489 g 
0.13717 g 
0.13631 g 
0.13811 g 
0.13887 g 
0.13863 g 
0.13925 g 
0.14219 g 
0.14261 g 
0.14309 g 
0.14126 g 
0.14022 g 
0.14108 g 
0.14233 g 
0.14340 g 
0.14541 g 
0.14631 g 
0.14672 g 
0.14703 g 
0.14738 g 
0.14977 g 
0.15181 g 
0.15233 g 
0.15195 g 
0.15126 g 
0.15171 g 
0.15084 g 
0.15202 g 
0.15268 g 
0.15257 g 
0.15191 g 
0.15112 g 
0.15153 g 
0.15202 g 
0.15264 g 
0.15223 g 
0.15236 g 
0.14960 g 
0.14894 g 
0.14800 g 
0.14728 g 
0.14700 g 
0.14558 g 
0.14430 g 
0.14413 g 
0.14395 g 
0.14440 g 
0.14624 g 
0.14755 g 
0.14980 g 
0.15195 g 
0.15195 g 
0.15295 g 
0.15503 g 
0.15562 g 
0.15593 g 
0.15631 g 
0.15707 g 
0.15679 g 
0.15499 g 
0.15378 g 
0.15413 g 
0.15492 g 
0.15402 g 
0.15503 g 
0.15569 g 
0.15645 g 
0.15631 g 
0.15648 g 
0.15769 g 
0.15935 g 
0.16063 g 
0.16005 g 
0.16185 g 
0.16098 g 
0.16150 g 
0.16122 g 
0.16188 g 
0.16264 g 
0.16306 g 
0.16344 g 
0.16423 g 
0.16600 g 
0.16555 g 
0.16721 g 
0.16724 g 
0.16825 g 
0.16835 g 
0.16856 g 
0.16818 g 
0.16783 g 
0.16728 g 
0.16621 g 
0.16683 g 
0.16641 g 
0.16762 g 
0.16852 g 
0.16911 g 
0.16877 g 
0.16967 g 
0.16967 g 
0.16897 g 
0.17084 g 
0.16904 g 
0.16870 g 
0.16825 g 
0.16762 g 
0.16700 g 
0.16690 g 
0.16745 g 
0.16856 g 
0.17057 g 
0.16929 g 
0.17084 g 
0.17209 g 
0.17212 g 
0.17333 g 
0.17330 g 
0.17434 g 
0.17548 g 
0.17503 g 
0.17534 g 
0.17531 g 
0.17506 g 
0.17638 g 
0.17686 g 
0.17662 g 
0.17929 g 
0.17956 g 
0.17967 g 
0.17963 g 
0.17918 g 
0.18039 g 
0.18167 g 
0.18070 g 
0.18102 g 
0.18091 g 
0.18001 g 
0.18064 g 
0.18171 g 
0.18209 g 
0.18333 g 
0.18462 g 
0.18558 g 
0.18593 g 
0.18555 g 
0.18635 g 
0.18700 g 
0.18818 g 
0.18787 g 
0.18991 g 
0.19015 g 
0.18901 g 
0.18887 g 
0.18929 g 
0.18988 g 
0.18939 g 
0.18880 g 
0.18735 g 
0.18683 g 
0.18496 g 
0.18520 g 
0.18572 g 
0.18500 g 
0.18680 g 
0.18801 g 
0.18783 g 
0.18738 g 
0.18887 g 
0.18943 g 
0.31549 g 
-0.27358 g 
-1.89889 g 
-3.52949 g 
-5.16569 g 
-6.80332 g 
-8.44004 g 
-10.07895 g 
-11.72003 g 
-13.36108 g 
-15.12955 g 
-16.18543 g 
-16.20325 g 
-16.21710 g 
-16.22758 g 
-16.23575 g 
-16.24540 g 
-16.25156 g 
-16.25942 g 
-16.26648 g 
-16.27080 g 
-16.27475 g 
-16.27893 g 
-16.28444 g 
-16.28942 g 
-16.29357 g 
-16.29773 g 
-16.30326 g 
-16.30634 g 
-16.30980 g 
-16.31486 g 
-16.31908 g 
-16.32441 g 
-16.32683 g 
-16.32980 g 
-16.33413 g 
-16.33489 g 
-16.33662 g 
-16.33880 g 
-16.34181 g 
-16.34427 g 
-16.34621 g 
-16.34728 g 
-16.34891 g 
-16.35154 g 
-16.35154 g 
-16.35174 g 
-16.35237 g 
-16.35247 g 
-16.35188 g 
-16.35122 g 
-16.35212 g 
-16.33084 g 
-16.29710 g 
-16.25938 g 
-16.22474 g 
-16.19253 g 
-16.15986 g 
-16.12768 g 
-16.09896 g 
-16.07214 g 
.
Tare...
-14.43199 g 
-12.81087 g 
-11.20221 g 
-9.59653 g 
-7.98973 g 
-6.38235 g 
-4.77425 g 
-3.16586 g 
-1.55322 g 
0.06135 g 
0.06322 g 
0.06236 g 
0.06222 g 
0.06153 g 
0.06142 g 
0.06000 g 
0.06160 g 
0.06101 g 
0.05381 g 
0.04775 g 
0.04488 g 
0.03613 g 
.
Tare...
0.03104 g 
0.02751 g 
0.02336 g 
0.02159 g 
0.02166 g 
0.02367 g 
0.03170 g 
0.03862 g 
0.04249 g 
0.05153 g 
0.05585 g 
0.06007 g 
0.06395 g 
0.06672 g 
0.06620 g 
0.06679 g 
0.06603 g 
0.06686 g 
0.06710 g 
0.06807 g 
0.06855 g 
0.06658 g 
0.06734 g 
0.06748 g 
0.06776 g 
0.06817 g 
0.06824 g 
0.06821 g 
0.06872 g 
0.06827 g 
0.06928 g 
0.07167 g 
0.07125 g 
0.07333 g 
0.07336 g 
0.07208 g 
0.07468 g 
0.07997 g 
0.08523 g 
0.09153 g 
0.09745 g 
0.10368 g 
0.11215 g 
0.11814 g 
0.12337 g 
0.12863 g 
0.13305 g 
0.13267 g 
0.13226 g 
0.13340 g 
0.13240 g 
0.13333 g 
0.13347 g 
0.13312 g 
0.13475 g 
0.13565 g 
0.13551 g 
0.13634 g 
0.13710 g 
0.13530 g 
0.19126 g 
0.18769 g 
0.19856 g 
0.17832 g 
0.22704 g 
0.16794 g 
0.10084 g 
0.03561 g 
-0.03066 g 
-0.09620 g 
-0.21832 g 
-0.28223 g 
-0.36210 g 
-0.40764 g 
-0.52249 g 
-0.52813 g 
-0.52585 g 
-0.52661 g 
-0.52505 g 
-0.52443 g 
-0.52481 g 
-0.52429 g 
-0.52177 g 
-0.52509 g 
-0.51803 g 
-0.51433 g 
-0.51429 g 
.
Tare...
-0.46235 g 
-0.41349 g 
-0.36252 g 
-0.31085 g 
-0.26106 g 
-0.21199 g 
-0.15922 g 
-0.11959 g 
-0.07416 g 
-0.02495 g 
-0.02581 g 
-0.02578 g 
-0.02550 g 
-0.02550 g 
-0.02384 g 
-0.02429 g 
-0.02291 g 
-0.02066 g 
-0.01962 g 
-0.01806 g 
-0.01796 g 
-0.00571 g 
0.02706 g 
0.06405 g 
0.10105 g 
0.13759 g 
0.17434 g 
0.21206 g 
0.24874 g 
0.28435 g 
0.32075 g 
0.34459 g 
0.31909 g 
0.28217 g 
0.24441 g 
0.20981 g 
0.17368 g 
0.13852 g 
0.10115 g 
0.06464 g 
0.02934 g 
-0.00578 g 
-0.01325 g 
-0.01363 g 
-0.01190 g 
-0.01356 g 
-0.01606 g 
-0.01671 g 
-0.01706 g 
-0.01689 g 
-0.01879 g 
-0.01865 g 
-0.01893 g 
-0.01851 g 
-0.02011 g 
-0.02052 g 
-0.01952 g 
-0.02066 g 
-0.02083 g 
-0.02149 g 
-0.02170 g 
-0.02097 g 
-0.02225 g 
-0.02152 g 
-0.02042 g 
-0.01945 g 
-0.01837 g 
-0.01730 g 
-0.01609 g 
-0.01671 g 
-0.01550 g 
-0.01779 g 
-0.01654 g 
-0.01671 g 
-0.01647 g 
-0.01765 g 
-0.01921 g 
-0.01972 g 
-0.02045 g 
-0.02035 g 
-0.02042 g 
-0.01855 g 
-0.01966 g 
-0.01900 g 
-0.02073 g 
-0.01931 g 
-0.01917 g 
-0.01962 g 
-0.02004 g 
-0.01889 g 
-0.01869 g 
-0.01882 g 
-0.01772 g 
-0.01837 g 
-0.01775 g 
-0.01910 g 
-0.01813 g 
-0.01844 g 
-0.01723 g 
-0.01893 g 
-0.01886 g 
-0.02021 g 
-0.02024 g 
-0.01972 g 
-0.01990 g 
-0.01858 g 
-0.01855 g 
-0.01882 g 
-0.01966 g 
-0.01990 g 
-0.02094 g 
-0.02069 g 
-0.02166 g 
-0.02467 g 
-0.02426 g 
-0.02447 g 
-0.02467 g 
-0.02533 g 
-0.02585 g 
-0.02453 g 
-0.02547 g 
-0.02692 g 
-0.02737 g 
-0.02654 g 
-0.02851 g 
-0.02851 g 
-0.02952 g 
-0.02990 g 
-0.02889 g 
-0.02948 g 
-0.03000 g 
-0.02862 g 
-0.02862 g 
-0.02876 g 
-0.02879 g 
-0.02997 g 
-0.03038 g 
-0.03090 g 
-0.03229 g 
-0.03163 g 
-0.03083 g 
-0.03184 g 
-0.03281 g 
-0.03225 g 
-0.03128 g 
-0.03038 g 
-0.02851 g 
-0.02720 g 
-0.02865 g 
-0.02993 g 
-0.02896 g 
-0.02855 g 
-0.02609 g 
-0.02450 g 
-0.02433 g 
-0.02440 g 
-0.02453 g 
-0.02419 g 
-0.02163 g 
-0.01903 g 
-0.01969 g 
-0.01941 g 
-0.01986 g 
-0.02159 g 
-0.02049 g 
-0.02011 g 
-0.01962 g 
-0.01903 g 
-0.01817 g 
-0.01959 g 
-0.01775 g 
-0.01675 g 
-0.01644 g 
-0.01571 g 
-0.01609 g 
-0.01568 g 
-0.01692 g 
-0.01727 g 
-0.01862 g 
-0.01685 g 
-0.01671 g 
-0.01599 g 
-0.01723 g 
-0.01768 g 
-0.01837 g 
-0.01900 g 
-0.02011 g 
-0.02052 g 
-0.02017 g 
-0.02184 g 
-0.02367 g 
-0.02426 g 
-0.02402 g 
-0.02218 g 
-0.02211 g 
-0.02239 g 
-0.02145 g 
-0.02201 g 
-0.02166 g 
-0.02253 g 
-0.02374 g 
-0.02412 g 
-0.02377 g 
-0.02530 g 
-0.02588 g 
-0.02588 g 
-0.02637 g 
-0.02623 g 
-0.02768 g 
-0.02730 g 
-0.02758 g 
-0.02692 g 
-0.02755 g 
-0.02710 g 
-0.02523 g 
-0.02561 g 
-0.02467 g 
-0.02433 g 
-0.02263 g 
-0.02139 g 
-0.01793 g 
-0.01903 g 
-0.01903 g 
-0.01917 g 
-0.01934 g 
-0.01917 g 
-0.01893 g 
-0.01865 g 
-0.01927 g 
-0.01934 g 
-0.02121 g 
-0.02163 g 
-0.02139 g 
-0.02215 g 
-0.02139 g 
-0.02059 g 
-0.02052 g 
-0.02007 g 
-0.01983 g 
-0.02170 g 
-0.02194 g 
-0.02180 g 
-0.02166 g 
-0.02062 g 
-0.02287 g 
-0.02319 g 
-0.02256 g 
-0.02260 g 
-0.02329 g 
-0.02332 g 
-0.02287 g 
-0.02246 g 
-0.02229 g 
-0.02301 g 
-0.02249 g 
-0.02249 g 
-0.02294 g 
-0.02277 g 
-0.02312 g 
-0.02173 g 
-0.02222 g 
-0.02249 g 
-0.02114 g 
-0.02173 g 
-0.02308 g 
-0.02474 g 
-0.02554 g 
-0.02710 g 
-0.02727 g 
-0.02862 g 
-0.02862 g 
-0.02879 g 
-0.03104 g 
-0.03056 g 
-0.03059 g 
-0.02955 g 
-0.03014 g 
-0.02924 g 
-0.02917 g 
-0.02983 g 
-0.03011 g 
-0.02889 g 
-0.02966 g 
-0.03021 g 
-0.02945 g 
-0.02941 g 
-0.02903 g 
-0.02959 g 
-0.02928 g 
-0.02855 g 
-0.02834 g 
-0.02976 g 
-0.02862 g 
-0.02862 g 
-0.02879 g 
-0.02990 g 
-0.03146 g 
-0.03114 g 
-0.03270 g 
-0.03353 g 
-0.03388 g 
-0.03339 g 
-0.03267 g 
-0.03284 g 
-0.03312 g 
-0.03236 g 
-0.03215 g 
-0.03204 g 
-0.02948 g 
-0.02855 g 
-0.02782 g 
-0.02644 g 
-0.02626 g 
-0.02512 g 
-0.02478 g 
-0.02422 g 
-0.02280 g 
-0.02308 g 
-0.02440 g 
-0.02464 g 
-0.02516 g 
-0.02637 g 
-0.02723 g 
-0.02765 g 
-0.02734 g 
-0.02710 g 
-0.02633 g 
-0.02595 g 
-0.02561 g 
-0.02568 g 
-0.02620 g 
-0.02623 g 
-0.02530 g 
-0.02578 g 
-0.02689 g 
-0.02827 g 
-0.02917 g 
-0.02928 g 
-0.02969 g 
-0.02910 g 
-0.02869 g 
-0.02768 g 
-0.02779 g 
-0.02623 g 
-0.02447 g 
-0.02235 g 
-0.02322 g 
-0.02374 g 
-0.02308 g 
-0.02381 g 
-0.02287 g 
-0.02481 g 
-0.02616 g 
-0.02883 g 
-0.03066 g 
-0.03135 g 
-0.03080 g 
-0.03031 g 
-0.03087 g 
-0.02893 g 
-0.02761 g 
-0.02581 g 
-0.02509 g 
-0.02260 g 
-0.02235 g 
-0.02277 g 
-0.02277 g 
-0.02253 g 
-0.02149 g 
-0.02280 g 
-0.02526 g 
-0.02554 g 
-0.02467 g 
-0.02810 g 
-0.03111 g 
-0.03450 g 
-0.03755 g 
-0.04461 g 
.
Tare...
-0.04028 g 
-0.03045 g 
-0.01931 g 
-0.00983 g 
-0.00125 g 
0.01114 g 
0.02588 g 
0.03921 g 
0.05360 g 
0.07066 g 
0.07523 g 
0.07478 g 
0.07263 g 
0.07156 g 
0.07111 g 
0.06938 g 
0.06658 g 
0.06506 g 
0.06288 g 
0.06094 g 
0.06083 g 
0.06032 g 
0.06004 g 
0.05900 g 
0.05931 g 
0.06004 g 
0.06118 g 
0.06222 g 
0.06225 g 
0.06250 g 
0.06291 g 
0.06308 g 
0.06447 g 
0.06603 g 
0.06558 g 
0.06509 g 
0.06443 g 
0.06364 g 
0.06322 g 
0.06301 g 
0.06222 g 
0.06205 g 
0.06122 g 
0.06049 g 
0.06063 g 
0.06201 g 
0.06218 g 
0.06198 g 
0.06322 g 
0.06322 g 
0.06301 g 
0.06288 g 
0.06205 g 
0.06246 g 
0.06111 g 
0.06049 g 
0.06077 g 
0.06153 g 
0.06080 g 
0.06011 g 
0.06056 g 
0.06187 g 
0.06229 g 
0.06288 g 
0.06281 g 
0.06391 g 
0.06385 g 
0.06295 g 
0.06270 g 
0.06440 g 
0.06419 g 
0.06357 g 
0.06526 g 
0.06419 g 
0.06551 g 
0.06419 g 
0.06326 g 
0.06346 g 
0.06426 g 
0.06416 g 
0.06409 g 
0.06405 g 
0.06225 g 
0.06322 g 
0.06350 g 
0.06367 g 
0.05990 g 
0.05997 g 
0.05409 g 
0.04765 g 
0.03640 g 
0.02609 g 
0.02159 g 
0.02121 g 
0.02218 g 
0.02294 g 
0.02934 g 
0.02907 g 
0.03512 g 
0.04135 g 
0.05319 g 
0.06547 g 
0.07146 g 
0.07139 g 
0.07025 g 
0.06959 g 
0.06852 g 
0.06973 g 
0.07267 g 
0.09181 g 
0.11734 g 
0.11859 g 
0.13153 g 
0.12946 g 
0.12534 g 
0.12101 g 
0.11745 g 
0.11402 g 
0.10665 g 
0.08367 g 
0.05381 g 
0.04679 g 
0.02883 g 
0.02685 g 
0.02665 g 
0.02665 g 
0.02543 g 
0.02453 g 
0.02440 g 
0.02350 g 
0.02284 g 
0.02298 g 
0.02405 g 
0.02329 g 
0.02388 g 
0.02433 g 
0.02516 g 
0.02606 g 
0.02640 g 
0.02758 g 
0.02817 g 
0.17019 g 
0.75396 g 
1.31220 g 
1.87238 g 
2.43429 g 
2.99568 g 
3.55831 g 
4.12212 g 
4.68597 g 
5.24985 g 
5.67279 g 
5.65365 g 
5.66151 g 
5.66760 g 
5.67106 g 
5.67417 g 
5.67594 g 
5.67749 g 
5.68005 g 
5.68175 g 
5.68303 g 
5.68466 g 
5.68698 g 
5.68753 g 
5.68995 g 
5.69452 g 
5.69833 g 
5.70137 g 
5.70307 g 
5.70791 g 
5.70971 g 
5.71200 g 
5.71362 g 
5.71622 g 
5.71805 g 
5.71788 g 
5.71788 g 
5.71812 g 
5.71978 g 
5.71912 g 
5.72182 g 
5.72210 g 
5.72227 g 
5.72255 g 
5.72283 g 
5.72463 g 
5.72584 g 
5.72674 g 
5.72632 g 
5.72618 g 
5.72476 g 
5.72525 g 
5.72566 g 
5.72546 g 
5.72542 g 
5.72393 g 
5.72459 g 
5.72514 g 
5.72667 g 
5.72774 g 
5.72771 g 
5.72784 g 
5.72919 g 
5.73134 g 
5.73380 g 
5.73643 g 
5.73622 g 
5.73629 g 
5.73618 g 
5.73643 g 
5.73829 g 
5.74075 g 
5.74217 g 
5.74193 g 
5.74203 g 
5.74224 g 
5.74390 g 
5.74573 g 
5.74785 g 
5.74982 g 
5.74944 g 
5.74892 g 
5.74913 g 
5.75054 g 
5.75054 g 
5.75089 g 
5.75110 g 
5.75238 g 
5.75279 g 
5.75411 g 
5.75657 g 
5.75764 g 
5.75708 g 
5.75812 g 
5.76072 g 
5.76086 g 
5.76103 g 
5.76082 g 
5.76010 g 
5.76030 g 
5.76075 g 
5.76200 g 
5.76504 g 
5.76491 g 
5.76366 g 
5.76387 g 
5.76446 g 
5.76435 g 
5.76733 g 
5.76709 g 
5.76695 g 
5.76667 g 
5.76587 g 
5.76657 g 
5.76771 g 
5.76844 g 
5.77016 g 
5.77096 g 
5.77058 g 
5.77051 g 
5.77145 g 
5.77238 g 
5.77245 g 
5.77321 g 
5.56569 g 
5.02015 g 
4.46983 g 
3.91841 g 
3.36463 g 
2.81148 g 
2.25608 g 
1.69905 g 
1.14288 g 
0.58572 g 
0.23676 g 
0.22534 g 
0.21891 g 
0.21306 g 
0.20839 g 
0.20458 g 
0.20171 g 
0.19946 g 
0.19659 g 
0.19489 g 
0.19126 g 
0.19036 g 
0.18586 g 
0.18378 g 
0.18064 g 
0.17849 g 
0.17506 g 
0.17371 g 
0.17202 g 
0.16873 g 
0.16749 g 
0.16576 g 
0.16482 g 
0.16396 g 
0.16392 g 
0.16025 g 
0.15766 g 
0.15396 g 
0.14980 g 
0.14690 g 
0.14489 g 
0.14278 g 
=~=~=~=~=~=~=~=~=~=~=~= PuTTY log 2020.02.21 16:46:23 =~=~=~=~=~=~=~=~=~=~=~=
Initializing HX711...
...Tare...
HX711 Initialized!

Initializing LCD...
Testing the display...
LCD initialized!

Reading sensitivity from memory...
Sensitivity: 169.54077 div/g 
0.01003 g 
-0.00649 g 
0.01239 g 
0.01416 g 
-0.00944 g 
-0.01534 g 
-0.02064 g 
-0.05485 g 
-0.05839 g 
-0.04955 g 
-0.05367 g 
-0.02772 g 
-0.04306 g 
.
Cal w/ 99.99070 g 
Tare...
Add mass...
Avg rem: 10 
Avg rem: 9 
Avg rem: 8 
Avg rem: 7 
Avg rem: 6 
Avg rem: 5 
Avg rem: 4 
Avg rem: 3 
Avg rem: 2 
Avg rem: 1 
Writing sensitivity to memory...
Sensitivity: 423.70242 div/g 
Sensitivity stored.
99.99801 g 
99.98574 g 
99.98433 g 
100.00014 g 
99.99258 g 
99.99306 g 
99.98456 g 
99.97890 g 
99.97701 g 
99.97346 g 
99.97630 g 
99.98857 g 
99.98196 g 
99.98125 g 
99.97583 g 
99.98220 g 
99.99258 g 
99.99778 g 
99.99306 g 
99.99282 g 
99.98739 g 
99.98433 g 
99.99211 g 
100.02940 g 
100.03153 g 
100.00179 g 
91.97115 g 
81.96980 g 
71.97599 g 
61.98572 g 
51.99050 g 
41.98914 g 
31.97692 g 
21.93969 g 
11.94069 g 
1.97544 g 
0.00000 g 
-0.00189 g 
0.00779 g 
0.00212 g 
-0.00260 g 
-0.00260 g 
0.01676 g 
0.01322 g 
0.02101 g 
0.01369 g 
0.01156 g 
0.01227 g 
0.00448 g 
0.00614 g 
0.00543 g 
0.00684 g 
-0.00708 g 
-0.00661 g 
-0.00472 g 
-0.00189 g 
-0.00378 g 
0.00118 g 
-0.00307 g 
-0.01062 g 
-0.00920 g 
-0.01747 g 
-0.02219 g 
-0.02006 g 
-0.02337 g 
-0.02691 g 
-0.02549 g 
-0.04083 g 
-0.03682 g 
-0.02573 g 
-0.01841 g 
-0.01086 g 
-0.00260 g 
-0.00236 g 
-0.00283 g 
-0.00189 g 
0.00637 g 
0.02148 g 
0.01062 g 
0.01369 g 
0.01440 g 
0.00826 g 
0.01558 g 
0.00283 g 
-0.00448 g 
-0.01180 g 
-0.01109 g 
-0.01204 g 
-0.00850 g 
-0.01747 g 
-0.01983 g 
-0.01251 g 
-0.02124 g 
-0.01298 g 
-0.00378 g 
0.00779 g 
0.00684 g 
0.00260 g 
0.00590 g 
0.00260 g 
0.00165 g 
0.00755 g 
0.01392 g 
0.00873 g 
0.01015 g 
0.00283 g 
-0.00802 g 
-0.00873 g 
-0.01038 g 
-0.01392 g 
-0.01251 g 
-0.02337 g 
-0.02431 g 
-0.01817 g 
-0.01935 g 
-0.01841 g 
-0.00543 g 
-0.00212 g 
0.00590 g 
0.01062 g 
0.00519 g 
0.00708 g 
0.00283 g 
0.00260 g 
0.00024 g 
0.00260 g 
0.00024 g 
0.00826 g 
0.01204 g 
0.01534 g 
0.01463 g 
0.00944 g 
0.00543 g 
0.00708 g 
0.00448 g 
-0.00283 g 
-0.00920 g 
-0.02691 g 
-0.03446 g 
-0.04012 g 
-0.03941 g 
0.13500 g 
1.65328 g 
3.28037 g 
4.91477 g 
6.55979 g 
8.19939 g 
9.84630 g 
11.47881 g 
13.11699 g 
14.74927 g 
16.21586 g 
16.34827 g 
16.35723 g 
16.36384 g 
16.36833 g 
16.36974 g 
16.36384 g 
16.36432 g 
16.36833 g 
16.37895 g 
16.37541 g 
16.35605 g 
16.35936 g 
16.35086 g 
16.34307 g 
16.33930 g 
16.34425 g 
16.34591 g 
16.34378 g 
16.33552 g 
16.34095 g 
16.35086 g 
16.34307 g 
16.34850 g 
16.35134 g 
16.35582 g 
16.35299 g 
16.35417 g 
16.35464 g 
16.34874 g 
16.34260 g 
16.33458 g 
16.34048 g 
16.33977 g 
16.34355 g 
16.34402 g 
16.35275 g 
16.35558 g 
16.35723 g 
16.37092 g 
16.37635 g 
16.00746 g 
14.35772 g 
12.72143 g 
11.06956 g 
9.42879 g 
7.78329 g 
6.14323 g 
4.50505 g 
2.86569 g 
